fips,cppi,avg_f1,avg_f2,cnty_name,iwar
06001,0.6765751651774996,0.9459050663831281,1.2298302220523876,Alameda,10.880890468270136
06003,0.6327802349487652,0.4642798090288029,0.8138298630836511,Alpine,-3.881521342914626
06005,0.37835455963056924,-1.2433535569907719,-0.9140329863813472,Amador,-3.6899248669755162
06007,0.4901520473186856,-0.3569738482234439,-0.27127527348369873,Butte,-5.636658901503398
06009,0.3829278159436618,-1.2678189728165785,-0.8661420589383815,Calaveras,-5.130565434434316
06011,0.3857394478633269,-1.063612011928082,-1.1508148510222742,Colusa,-5.970881434191014
06013,0.5997327448835634,0.3533836198316531,0.7632417816322321,Contra Costa,9.71700937197696
06015,0.4396131937790901,-0.8952855691933441,-0.7361672203495973,Del Norte,-7.539337092037377
06017,0.4175725147611064,-1.0848537674263097,-0.5020464608799211,El Dorado,2.694572671707821
06019,0.46848016552080257,-0.3953788477029314,-0.649575265234736,Fresno,-2.2114276433361635
06021,0.3608378445218895,-1.1987068537326016,-1.2176979698246355,Glenn,-6.502287707038933
06023,0.6103258487923613,0.4003435023786266,0.746638248123793,Humboldt,-1.3020264785104176
06025,0.5615564353536872,0.20663871342629347,-0.5266965368270369,Imperial,-20.51843042976225
06027,0.4733783259949568,-0.4438784352198075,-0.2930978580122666,Inyo,-2.4588983687498187
06029,0.4397948867925232,-0.5461967976724047,-1.0355605630446494,Kern,-11.744751943762807
06031,0.42744300905032084,-0.5952440084342352,-1.081052606842194,Kings,-11.181656815738183
06033,0.5041870284984011,-0.23704722106875598,-0.14694327298563636,Lake,-8.743698468581563
06035,0.32278939929309547,-1.6973127710417277,-1.556623800335002,Lassen,-16.0900873537617
06037,0.6063964743436043,0.46663778545791335,0.5302628219919083,Los Angeles,3.9518154705949593
06041,0.6421154281070967,0.632842508806194,1.6748504021808635,Marin,26.251200192107593
06043,0.4115732069942732,-0.9543258710215153,-0.7550767455895743,Mariposa,-4.43574794088077
06045,0.5922773420097271,0.35718232989867493,0.70799381998554,Mendocino,0.19566611869538
06047,0.5017479513062026,-0.1141815384351772,-0.5567848401627038,Merced,-9.944915386005972
06049,0.31915987417387626,-1.5413648991409077,-1.4347676635376496,Modoc,-7.727622193070418
06051,0.5663531694573966,-0.119495237172764,0.5443976192405994,Mono,-0.7678438984795858
06053,0.6109072960637847,0.4198639584270851,0.5301195377511823,Monterey,-0.8593439763800106
06055,0.5673696238152841,0.10803497345910573,0.637964627893248,Napa,13.140089339747517
06057,0.5115105472647379,-0.32804570849049286,0.2825247050200541,Nevada,4.010651351985428
06059,0.4879295705396742,-0.3747910861006791,-0.2775638114580268,Orange,-0.09463740762448292
06061,0.4227007955178949,-0.9752037902684396,-0.48078269438244803,Placer,4.497976018379587
06063,0.41852978959999376,-1.0387746772127633,-0.5072793257362984,Plumas,-2.9422229401475724
06065,0.4971595319761285,-0.22673382254923702,-0.4502226760891457,Riverside,-6.182511411049806
06067,0.5590843543313619,0.12213049187790137,0.21340214160017767,Sacramento,0.583331087247213
06069,0.5370934344911887,-0.19343773967914224,0.015328201816696918,San Benito,-2.1565096008629685
06071,0.4889840583479418,-0.23976636718909328,-0.5853869441525092,San Bernardino,-5.214340160039865
06073,0.5437191722394439,-0.04796293663880036,0.19250459609963766,San Diego,1.306548435987326
06075,0.7385412549894189,1.3613104290783071,1.8633853212079963,San Francisco,10.263645352025362
06077,0.5068224183915095,-0.19489428632898909,-0.3568396050738101,San Joaquin,-8.170042504740735
06079,0.4914956138700026,-0.4201864233634445,-0.014422474606209601,San Luis Obispo,7.552620154758108
06081,0.6162155353899361,0.44823688979782306,1.1039929379487865,San Mateo,17.860211274541136
06083,0.570406549217774,0.20399580192726052,0.4822450740131501,Santa Barbara,5.945961806981354
06085,0.5987787999801812,0.3128467830934003,0.7517235255616845,Santa Clara,11.396644450223851
06087,0.6504580272988291,0.615110563967717,1.3286785471457825,Santa Cruz,15.484897477528946
06089,0.3661695158972026,-1.2246307697537382,-1.151545795094283,Shasta,-9.243245938261337
06091,0.4068429942946383,-1.1285046947747988,-0.6786219752455076,Sierra,-7.278494341214443
06093,0.4429673620497244,-0.8198328976154965,-0.5922495223169568,Siskiyou,-11.069271108791852
06095,0.5516447443350689,0.1975076791998176,0.15930535891313102,Solano,5.226225906436342
06097,0.6138585213111935,0.4271488593805799,1.0674167107693724,Sonoma,14.450498843762048
06099,0.46272522297779534,-0.40049697643739046,-0.6869301607317366,Stanislaus,-7.839780280918559
06101,0.4009870233351852,-0.9944098794887479,-1.0013561436990357,Sutter,-13.125176002319483
