,SVPREC_KEY,factor_1,factor_2,cppi,cppi_unstd,fips,iwar,SRPREC
17953,060391003,-0.9832399662645649,-1.114094441547012,0.4194903592676681,-2.097334407811577,06039,2.1492485718793835,1003
17954,060391020,-1.6798582595511466,-1.7756933773600692,0.3195433834520402,-3.455551636911216,06039,-1.3849776150292592,1020
17955,060391027,-1.4805124316510256,-1.6763161616251145,0.3415254818808442,-3.15682859327614,06039,2.861654787569834,1027
17956,060391031,-1.2777595916643403,-1.6300728702622478,0.35984833170559255,-2.907832461926588,06039,-15.155067561267455,1031
17957,060391101,0.5876522343755344,-0.42971009808981747,0.5854491362446527,0.1579421362857169,06039,-6.547558168781717,1101
17958,060391160,0.13637179108048786,-0.6323870547071889,0.5373264478902832,-0.49601526362670106,06039,-8.960115818816869,1160
17959,060391180,0.9403270360284555,-0.08315436942783679,0.6369033332653012,0.8571726666006186,06039,-14.373011753323444,1180
17960,060391185,0.829174938749085,0.18125351235066917,0.6481809491420296,1.010428451099754,06039,7.171914963450876,1185
17961,060391186,1.0847495272945424,0.19728033153000224,0.6681672508526588,1.2820298588245447,06039,-12.459805086026387,1186
17962,060391188,1.4989784476639516,0.15072733069848737,0.6952233766701783,1.649705778362439,06039,-6.904005706208649,1188
17963,060391189,1.4451857182586723,-0.07325940075483159,0.6747824512705524,1.3719263175038408,06039,-5.757854124683126,1189
17964,060391204,0.09352272604931201,-0.7238072500246399,0.5274459911935716,-0.6302845239753279,06039,-4.730958560119035,1204
17965,060391220,-0.5331706700453795,-0.8260249633563237,0.47380769279422486,-1.3591956334017032,06039,-7.857728705578426,1220
17966,060391221,-0.1375129648690764,-0.674784953654197,0.5140521923569429,-0.8122979185232734,06039,-4.7284449211100625,1221
17967,060392010,-0.9687702065299426,-1.41860196310509,0.3981473836776705,-2.3873721696350323,06039,-1.388495102993087,2010
17968,060392013,-1.8003623270193632,-1.4145329600621286,0.33725253472841843,-3.2148952870814917,06039,-8.10246791515593,2013
17969,060392020,-1.262898118082699,-1.1088405491457296,0.39929780443030827,-2.3717386672284286,06039,-10.589765105826643,2020
17970,060392047,-0.6519094425448426,-1.2859422833749572,0.4312261931302788,-1.9378517259197998,06039,-1.1248259816488333,2047
17971,060392053,-0.32918310963573233,-1.2828215243879246,0.4552042657946385,-1.612004634023657,06039,8.236623376032318,2053
17972,060392070,-1.0531042562000252,-1.2783726759015606,0.4022605401258975,-2.3314769321015856,06039,-0.5860484227729168,2070
17973,060392071,-0.6579367939044213,-1.1543093704784528,0.4404691152139293,-1.812246164382874,06039,-8.943405506994074,2071
17974,060392105,-1.2020431526081516,-1.7605064056669029,0.3558218709979289,-2.9625495582750547,06039,-5.90262626506105,2105
17975,060392107,-0.8255878717178932,-1.4417061193435687,0.4069835628637003,-2.267293991061462,06039,34.18602267582222,2107
17976,060392119,-0.47425496283045004,-1.2178608986316601,0.44930913006833134,-1.6921158614621101,06039,-14.441513592156651,2119
17977,060392125,-0.1598398561794191,-1.1642149990887467,0.4763935932135438,-1.324054855268166,06039,-14.098578643260396,2125
17978,060392128,0.05152979159006825,-1.1276007345611077,0.49464195699071056,-1.0760709429710393,06039,-19.717820901845577,2128
17979,060392131,-0.7104664618133996,-1.2751707549630584,0.42770980768275046,-1.985637216776458,06039,-8.327012831080616,2131
17980,060392145,-1.489202806928538,-1.8162854246087705,0.3305860820913875,-3.3054882315373084,06039,-14.743683312550193,2145
17981,060392222,-1.0913044413434856,-0.9801413111362838,0.4213954247851056,-2.0714457524797694,06039,-17.711323155327,2222
17982,060392226,-0.7006301159631446,-0.9587627526657018,0.4517171131974286,-1.6593928686288464,06039,-41.169438211665664,2226
17983,060392241,-0.7363081468354425,-1.3252868865309475,0.42212030852527443,-2.06159503336639,06039,4.685221370329629,2241
17984,060392264,0.656763812508345,-0.5492979393249342,0.5817347452477916,0.10746587318341083,06039,-17.55224910964179,2264
17985,060392266,0.316415867699204,-0.5316395676095581,0.5579890245582244,-0.21522369991035412,06039,-9.548453273687175,2266
17986,060393001,0.12295094235794031,-0.669923061755197,0.5335766915757382,-0.5469721193972567,06039,-7.938125443626731,3001
17987,060393005,0.7978052507593758,-0.18857130668996733,0.6186582948622679,0.6092339440694085,06039,-21.50970058310057,3005
17988,060393008,-0.6245116420917672,-1.002539160743871,0.45409706509201914,-1.627050802835638,06039,-3.7594547506852622,3008
17989,060393009,-0.7101652912123968,-1.09494175339015,0.4409944608042677,-1.8051070446025468,06039,-4.128556032618843,3009
17990,060393015,-0.5666806248687495,-0.9958396536301417,0.4588456654020963,-1.5625202784988912,06039,-2.2813857931089947,3015
17991,060393017,-0.2523244020068399,-0.8469901537576762,0.49293153191586636,-1.099314555764516,06039,-2.4030084628583874,3017
17992,060393024,0.26258020005315547,-0.4421110874482296,0.5606155474684228,-0.1795308873950741,06039,-11.445611153102888,3024
17993,060393040,-2.094501305468732,-2.5284450777103826,0.23363843984454813,-4.622946383179114,06039,-9.421455404051427,3040
17994,060394001,0.841552046685158,-0.630465958810808,0.589359834128891,0.21108608787435001,06039,-14.59306333980592,4001
17995,060394007,0.7146082883613014,-0.44524675821841986,0.5936481424305895,0.26936153014288156,06039,-15.909781942198617,4007
17996,060394020,1.0361926371579038,-0.019450002107058308,0.6486455902739005,1.0167426350508455,06039,-9.541771012566924,4020
17997,060394021,0.8476487472010493,-0.13539430510797837,0.6262392524615986,0.712254442093071,06039,-18.119318039091585,4021
17998,060394025,1.1645349972800465,0.0064288794232040085,0.6599942511356882,1.1709638767032504,06039,-4.6761800543212555,4025
17999,060394039,0.9528560576784222,-0.06334818075816395,0.6392827806869428,0.8895078769202582,06039,-10.050620256043624,4039
18000,060394042,0.9001611169856236,-0.03974494774899647,0.63714201252262,0.8604161692366271,06039,-20.162497409152664,4042
18001,060394053,-0.6563917921610988,-1.3005640292127447,0.4298203822442025,-1.9569558213738434,06039,-10.181106970652149,4053
18002,060395025,-0.8044283424385847,-1.0057708307825568,0.44061974691830846,-1.8101991732211415,06039,8.149546152268984,5025
18003,060395042,-1.2492357225996726,-1.2445494882863641,0.39031677938808135,-2.4937852108860366,06039,-0.46809251921929307,5042
18004,060395043,-0.9730935227797208,-1.2236844192815466,0.4121726192922571,-2.196777942061267,06039,-8.163700869016571,5043
18005,060395044,-1.0948013030692323,-1.2143594091358962,0.40390272124575116,-2.3091607122051285,06039,0.40937963807843314,5044
18006,060395046,-0.712898325204451,-1.071613941708947,0.44250996635339856,-1.784512266913398,06039,-0.7435800362810274,5046
18007,060395048,-1.2737654450184492,-1.2623513799137314,0.38720172774931577,-2.5361168249321806,06039,5.283011280805555,5048
18008,060395060,-1.196279807951321,-1.201562798414953,0.3973768968480709,-2.3978426063662743,06039,-2.6287647840786743,5060
18009,060395141,-1.1201381561973451,-1.5309756733225022,0.378739456331943,-2.651113829519847,06039,1.4978800955684768,5141
18010,060395160,-0.6716271533315487,-1.3331668956528588,0.42630011606319906,-2.0047940489844076,06039,-14.540133729241866,5160
18011,060395183,-0.44640758317670476,-0.8665200724230586,0.4772124091822462,-1.3129276555997633,06039,-16.427512241666715,5183
18012,060395203,-0.22172912923387317,-0.2452229034436486,0.5394651205404064,-0.4669520326775218,06039,-15.862622222325562,5203
18013,060395220,-2.054797018939908,-1.410130967061575,0.31885340712447957,-3.464927986001483,06039,-5.347635305163589,5220
