"county","srprec","addist","cddist","sddist","bedist","TOTREG","DEMREG","REPREG","AIPREG","GRNREG","LIBREG","NLPREG","REFREG","DCLREG","MSCREG","TOTVOTE","DEMVOTE","REPVOTE","AIPVOTE","GRNVOTE","LIBVOTE","NLPVOTE","REFVOTE","DCLVOTE","MSCVOTE","PRCVOTE","ABSVOTE","ASSAIP01","ASSDEM01","ASSDEM02","ASSREP01","ASSREP02","CNGDEM01","CNGDEM02","CNGIND01","CNGREP01","CNGREP02","PRSAIP01","PRSDEM01","PRSGRN01","PRSLIB01","PRSPAF01","PRSREP01","PR_2_N","PR_2_Y","PR_32_N","PR_32_Y","PR_33_N","PR_33_Y","PR_34_N","PR_34_Y","PR_35_N","PR_35_Y","PR_36_N","PR_36_Y","PR_3_N","PR_3_Y","PR_4_N","PR_4_Y","PR_5_N","PR_5_Y","PR_6_N","PR_6_Y","SENDEM01","SENDEM02","SENREP01","SENREP02","USPDEM01","USPREP01","USSDEM01","USSREP01"
"20","1000","8","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","1003","8","5","4","1","3840","0","0","0","0","0","0","0","0","0","3024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","936","1580","1019","0","0","1859","0","32","1119","22","7","7","1780","1477","1414","2079","795","2045","802","1323","1459","1207","1621","573","2283","1579","1293","1572","1321","2148","720","2084","760","0","0","0","0","1033","1851","1037","1844"
"20","1020","8","13","4","1","1661","0","0","0","0","0","0","0","0","0","1305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","504","672","322","0","0","946","0","17","306","6","4","6","944","831","429","1009","257","986","274","655","577","693","558","210","1051","846","402","845","415","1028","232","1027","226","0","0","0","0","303","969","305","969"
"20","1027","8","13","4","1","5561","0","0","0","0","0","0","0","0","0","4408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1869","2053","1298","0","0","2968","0","44","1256","12","13","16","3018","2728","1538","3271","992","3191","1046","2164","2013","2179","2019","757","3487","2729","1523","2731","1541","3289","978","3304","932","0","0","0","0","1203","3056","1221","3071"
"20","1031","8","13","4","1","119","0","0","0","0","0","0","0","0","0","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","57","22","0","0","60","0","0","19","1","0","0","65","50","31","62","18","59","22","46","29","43","38","22","59","50","28","52","29","55","27","63","18","0","0","0","0","20","63","19","66"
"20","1082","8","13","14","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","1101","27","13","14","1","895","0","0","0","0","0","0","0","0","0","535","0","0","0","0","0","0","0","0","0","0","0","0","327","0","194","0","290","0","0","226","0","7","287","0","1","0","235","186","315","220","284","263","243","230","267","136","364","129","377","251","249","185","325","252","254","276","220","0","0","0","0","277","217","278","230"
"20","1140","27","13","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","1160","27","13","14","1","629","0","0","0","0","0","0","0","0","0","390","0","0","0","0","0","0","0","0","0","0","0","0","218","0","161","0","190","0","0","186","0","4","178","7","0","3","194","156","208","201","167","210","158","177","185","107","258","117","254","200","169","151","217","199","168","219","143","0","0","0","0","187","182","187","185"
"20","1180","27","13","14","1","406","0","0","0","0","0","0","0","0","0","233","0","0","0","0","0","0","0","0","0","0","0","0","151","0","75","0","132","0","0","89","0","4","129","1","0","1","97","73","149","91","132","97","126","90","133","47","174","61","162","94","122","73","151","92","133","131","90","0","0","0","0","127","94","134","90"
"20","1185","27","13","14","1","91","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","29","0","7","0","25","0","0","12","0","1","25","0","0","0","11","13","21","13","20","19","14","15","18","8","26","11","22","19","15","8","27","15","18","17","17","0","0","0","0","24","12","25","12"
"20","1186","27","13","14","1","846","0","0","0","0","0","0","0","0","0","444","0","0","0","0","0","0","0","0","0","0","0","0","304","0","124","0","267","0","0","154","0","6","264","1","0","3","165","127","291","170","257","203","224","195","230","100","327","138","286","191","233","108","318","169","261","226","195","0","0","0","0","245","157","252","159"
"20","1188","27","13","14","1","551","0","0","0","0","0","0","0","0","0","282","0","0","0","0","0","0","0","0","0","0","0","0","205","0","69","0","177","0","0","91","0","1","187","0","0","1","92","78","189","91","176","109","162","121","147","45","225","69","199","109","160","62","208","73","195","153","113","0","0","0","0","171","91","182","87"
"20","1189","27","13","14","1","125","0","0","0","0","0","0","0","0","0","75","0","0","0","0","0","0","0","0","0","0","0","0","53","0","18","0","42","0","0","27","0","1","48","0","0","1","25","18","52","29","40","23","47","35","34","14","57","20","52","37","33","18","54","28","42","36","32","0","0","0","0","47","21","45","22"
"20","1204","8","13","14","1","630","0","0","0","0","0","0","0","0","0","349","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","162","166","0","0","160","0","5","165","0","0","0","173","142","191","171","159","180","150","144","178","110","219","92","235","194","136","131","202","191","137","204","123","0","0","0","0","158","164","161","166"
"20","1220","27","13","14","1","578","0","0","0","0","0","0","0","0","0","358","0","0","0","0","0","0","0","0","0","0","0","0","164","0","185","0","147","0","0","200","0","3","139","3","2","0","205","163","185","228","120","232","118","188","157","133","215","72","277","207","139","186","165","239","112","238","111","0","0","0","0","133","207","143","199"
"20","1221","27","13","14","1","1629","0","0","0","0","0","0","0","0","0","970","0","0","0","0","0","0","0","0","0","0","0","0","500","0","426","0","440","0","0","477","0","13","442","2","2","5","496","448","468","522","400","544","374","451","443","339","576","222","697","508","415","400","527","537","378","586","322","0","0","0","0","425","467","431","483"
"20","1240","27","13","14","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","2010","8","13","4","1","443","0","0","0","0","0","0","0","0","0","302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","143","128","103","0","0","192","0","3","99","3","0","0","191","166","119","205","84","189","98","135","149","120","163","61","221","175","107","162","124","190","94","197","89","0","0","0","0","94","198","91","194"
"20","2013","8","13","4","1","31","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","12","4","0","0","16","0","0","5","0","0","0","16","18","4","15","7","17","5","14","8","8","14","3","19","11","11","16","6","18","4","19","3","0","0","0","0","5","16","4","16"
"20","2020","27","13","4","1","122","0","0","0","0","0","0","0","0","0","83","0","0","0","0","0","0","0","0","0","0","0","0","30","0","45","0","24","0","0","50","0","1","22","0","0","0","52","49","23","48","23","56","14","27","45","36","38","13","62","50","24","40","33","46","26","55","16","0","0","0","0","22","50","22","53"
"20","2047","27","13","14","1","1884","0","0","0","0","0","0","0","0","0","1186","0","0","0","0","0","0","0","0","0","0","0","0","515","0","620","0","414","0","0","720","0","13","444","1","5","2","710","600","520","706","422","756","376","541","579","508","619","260","863","662","457","600","531","710","416","795","315","0","0","0","0","413","715","415","705"
"20","2053","27","13","14","1","227","0","0","0","0","0","0","0","0","0","137","0","0","0","0","0","0","0","0","0","0","0","0","71","0","63","0","63","0","0","68","0","1","63","0","0","0","73","64","66","88","46","72","62","69","61","48","87","25","108","75","58","55","77","90","43","89","41","0","0","0","0","64","69","61","71"
"20","2054","27","13","14","1","10","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","2056","27","13","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","2070","27","13","14","1","75","0","0","0","0","0","0","0","0","0","45","0","0","0","0","0","0","0","0","0","0","0","0","15","0","26","0","14","0","0","27","0","1","13","2","0","0","25","26","15","31","9","33","8","23","17","18","21","12","27","30","11","22","18","26","15","31","10","0","0","0","0","15","26","16","25"
"20","2071","27","13","14","1","145","0","0","0","0","0","0","0","0","0","104","0","0","0","0","0","0","0","0","0","0","0","0","34","0","69","0","35","0","0","68","0","1","36","0","1","0","65","57","46","65","39","72","32","48","54","45","56","24","76","65","35","54","49","68","36","71","30","0","0","0","0","26","75","28","72"
"20","2105","27","13","14","1","1618","0","0","0","0","0","0","0","0","0","1127","0","0","0","0","0","0","0","0","0","0","0","0","361","0","733","0","317","0","0","781","0","12","291","2","5","2","801","594","500","759","334","795","294","625","454","530","555","207","879","730","360","658","433","792","306","825","256","0","0","0","0","294","780","299","792"
"20","2107","27","13","14","1","61","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","14","0","15","0","14","0","0","15","0","0","16","0","0","0","14","15","15","21","8","18","12","11","18","12","17","7","22","16","14","20","10","19","11","21","7","0","0","0","0","16","14","15","15"
"20","2119","27","13","14","1","1604","0","0","0","0","0","0","0","0","0","1142","0","0","0","0","0","0","0","0","0","0","0","0","462","0","635","0","403","0","0","690","0","17","369","12","3","6","725","526","569","703","404","705","394","505","570","432","664","207","883","651","449","531","570","700","407","764","328","0","0","0","0","375","704","366","723"
"20","2125","27","13","14","1","1384","0","0","0","0","0","0","0","0","0","891","0","0","0","0","0","0","0","0","0","0","0","0","371","0","473","0","351","0","0","498","0","7","321","7","4","5","535","343","504","487","372","483","361","366","478","301","545","196","649","473","376","388","459","499","354","561","279","0","0","0","0","316","513","329","510"
"20","2128","27","13","14","1","1331","0","0","0","0","0","0","0","0","0","842","0","0","0","0","0","0","0","0","0","0","0","0","368","0","427","0","337","0","0","462","0","14","297","4","1","6","508","341","449","407","394","439","358","366","418","273","526","210","581","459","331","334","464","419","384","500","286","0","0","0","0","307","480","310","477"
"20","2131","27","13","14","1","2066","0","0","0","0","0","0","0","0","0","1570","0","0","0","0","0","0","0","0","0","0","0","0","589","0","933","0","543","0","0","979","0","15","523","7","3","5","1000","726","774","995","517","1020","479","656","809","627","871","297","1206","910","591","817","689","1031","470","1086","411","0","0","0","0","510","992","513","997"
"20","2145","8","13","14","1","103","0","0","0","0","0","0","0","0","0","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","29","15","0","0","54","0","0","14","0","0","0","57","40","30","53","16","56","13","38","29","30","40","7","62","50","20","47","23","53","17","59","11","0","0","0","0","12","56","13","56"
"20","2146","8","13","14","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","2161","8","5","14","1","10","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","2222","8","13","14","1","116","0","0","0","0","0","0","0","0","0","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","34","24","0","0","46","0","0","21","0","0","0","51","45","28","52","21","54","18","40","31","41","31","17","53","47","26","46","25","51","21","52","20","0","0","0","0","26","46","25","48"
"20","2226","8","13","14","1","50","0","0","0","0","0","0","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","17","8","0","0","22","0","0","7","0","0","0","26","22","4","21","10","19","12","17","14","18","15","4","29","18","10","12","17","20","11","23","8","0","0","0","0","7","25","5","25"
"20","2241","27","13","14","1","2225","0","0","0","0","0","0","0","0","0","1581","0","0","0","0","0","0","0","0","0","0","0","0","685","0","835","0","618","0","0","905","0","21","617","2","3","3","915","816","695","992","530","993","514","754","726","640","853","336","1158","914","590","804","712","1056","461","1059","436","0","0","0","0","592","903","603","910"
"20","2264","27","13","14","1","215","0","0","0","0","0","0","0","0","0","146","0","0","0","0","0","0","0","0","0","0","0","0","78","0","62","0","74","0","0","66","0","0","70","2","0","0","73","52","86","70","71","68","73","68","73","32","104","34","106","74","66","48","90","63","79","89","51","0","0","0","0","63","69","69","74"
"20","2266","27","13","14","1","508","0","0","0","0","0","0","0","0","0","368","0","0","0","0","0","0","0","0","0","0","0","0","223","0","136","0","190","0","0","166","0","10","177","1","0","2","176","135","211","171","177","203","147","169","176","124","225","87","259","190","160","134","214","188","160","208","136","0","0","0","0","174","180","175","181"
"20","2280","27","13","14","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","3001","27","13","14","1","4475","0","0","0","0","0","0","0","0","0","2820","0","0","0","0","0","0","0","0","0","0","0","0","1544","0","1164","0","1333","0","0","1360","0","38","1309","17","3","9","1422","1129","1544","1424","1271","1493","1189","1258","1388","894","1784","689","1982","1403","1265","1125","1544","1495","1196","1713","942","0","0","0","0","1306","1354","1316","1366"
"20","3005","27","13","14","1","903","0","0","0","0","0","0","0","0","0","476","0","0","0","0","0","0","0","0","0","0","0","0","276","0","178","0","251","0","0","202","0","11","235","1","0","2","223","166","284","202","258","214","243","186","269","127","325","132","320","223","226","166","291","197","263","255","196","0","0","0","0","244","209","238","215"
"20","3008","27","13","14","1","3317","0","0","0","0","0","0","0","0","0","2361","0","0","0","0","0","0","0","0","0","0","0","0","1090","0","1186","0","905","0","0","1372","0","23","913","13","10","6","1370","1134","1099","1469","798","1497","761","1096","1112","964","1270","443","1808","1337","906","1166","1087","1547","699","1582","655","0","0","0","0","867","1356","879","1383"
"20","3009","27","13","14","1","1053","0","0","0","0","0","0","0","0","0","767","0","0","0","0","0","0","0","0","0","0","0","0","354","0","380","0","303","0","0","432","0","7","281","4","4","2","456","369","358","492","232","485","238","318","389","274","443","164","554","416","296","420","304","482","241","510","198","0","0","0","0","279","433","283","440"
"20","3015","27","13","14","1","1242","0","0","0","0","0","0","0","0","0","837","0","0","0","0","0","0","0","0","0","0","0","0","387","0","431","0","350","0","0","462","0","15","333","6","1","0","473","422","385","505","303","539","261","377","412","321","480","179","625","471","330","421","391","520","290","531","263","0","0","0","0","329","474","332","475"
"20","3017","27","13","14","1","2972","0","0","0","0","0","0","0","0","0","2132","0","0","0","0","0","0","0","0","0","0","0","0","1072","0","970","0","924","0","0","1112","0","27","929","16","11","7","1108","946","1080","1258","786","1235","794","1022","967","755","1269","493","1539","1129","886","944","1083","1217","809","1297","709","0","0","0","0","895","1125","901","1132"
"20","3024","27","13","14","1","1249","0","0","0","0","0","0","0","0","0","816","0","0","0","0","0","0","0","0","0","0","0","0","451","0","334","0","395","0","0","380","0","10","389","5","3","2","397","330","429","399","375","414","355","376","374","237","522","212","557","399","363","302","468","420","354","458","311","0","0","0","0","381","399","376","398"
"20","3040","27","13","14","1","94","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0","10","0","55","0","8","0","0","56","0","0","8","0","0","0","58","50","15","51","14","55","11","20","44","35","30","5","61","49","14","51","14","54","12","57","8","0","0","0","0","8","58","8","56"
"20","3041","27","13","14","1","17","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","4001","27","13","14","1","547","0","0","0","0","0","0","0","0","0","304","0","0","0","0","0","0","0","0","0","0","0","0","182","0","114","0","159","0","0","135","0","5","147","1","1","5","139","96","192","134","158","134","153","134","150","79","202","66","216","160","127","97","193","122","165","172","115","0","0","0","0","153","130","156","132"
"20","4007","27","13","14","1","535","0","0","0","0","0","0","0","0","0","255","0","0","0","0","0","0","0","0","0","0","0","0","156","0","83","0","133","0","0","107","0","2","127","0","0","3","121","80","162","91","154","134","103","112","125","60","178","61","180","123","120","80","162","107","135","142","95","0","0","0","0","126","106","132","106"
"20","4020","27","13","14","1","845","0","0","0","0","0","0","0","0","0","426","0","0","0","0","0","0","0","0","0","0","0","0","291","0","121","0","251","0","0","154","0","10","250","2","0","2","160","141","272","153","264","177","234","204","204","89","323","124","286","169","242","134","275","165","247","212","197","0","0","0","0","238","153","238","165"
"20","4021","27","13","14","1","1503","0","0","0","0","0","0","0","0","0","782","0","0","0","0","0","0","0","0","0","0","0","0","477","0","279","0","413","0","0","322","0","14","405","0","2","4","346","265","456","316","418","358","372","321","395","163","561","196","530","343","380","225","507","309","423","421","301","0","0","0","0","414","321","397","329"
"20","4025","27","13","14","1","794","0","0","0","0","0","0","0","0","0","421","0","0","0","0","0","0","0","0","0","0","0","0","304","0","98","0","273","0","0","132","0","6","266","2","0","0","146","115","282","153","247","170","231","186","207","86","314","133","266","144","254","94","308","162","242","207","190","0","0","0","0","270","122","270","131"
"20","4039","27","13","14","1","1962","0","0","0","0","0","0","0","0","0","1034","0","0","0","0","0","0","0","0","0","0","0","0","677","0","318","0","598","0","0","384","0","21","588","6","1","5","398","333","648","382","609","492","502","441","537","212","769","336","645","444","531","290","695","400","596","560","412","0","0","0","0","586","383","602","377"
"20","4042","27","13","14","1","2280","0","0","0","0","0","0","0","0","0","1279","0","0","0","0","0","0","0","0","0","0","0","0","791","0","437","0","690","0","0","527","0","10","672","7","1","6","570","405","787","509","709","559","643","564","622","303","900","333","865","578","629","388","827","562","655","686","513","0","0","0","0","694","503","703","521"
"20","4051","8","13","14","1","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","4053","8","13","14","1","283","0","0","0","0","0","0","0","0","0","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","73","70","0","0","111","0","3","60","0","0","0","118","90","80","115","59","115","58","94","77","73","94","39","129","111","61","92","83","112","64","111","57","0","0","0","0","60","117","61","114"
"20","5025","8","5","4","1","1611","0","0","0","0","0","0","0","0","0","1311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","450","638","506","0","0","748","0","15","556","7","9","3","698","598","649","854","388","850","380","610","596","517","700","289","939","582","663","610","644","848","390","874","353","0","0","0","0","525","721","529","726"
"20","5042","8","5","4","1","6136","0","0","0","0","0","0","0","0","0","4988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2206","2138","1471","0","0","3314","0","66","1601","28","25","14","3176","2857","1904","3453","1299","3578","1148","2507","2142","2279","2435","1063","3669","2888","1867","2898","1878","3582","1187","3575","1157","0","0","0","0","1545","3223","1555","3225"
"20","5043","8","5","4","1","412","0","0","0","0","0","0","0","0","0","350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","179","133","102","0","0","233","0","4","109","2","0","1","227","184","150","228","105","242","97","169","157","141","190","67","265","190","145","194","141","225","105","253","77","0","0","0","0","108","229","108","230"
"20","5044","8","5","4","1","1133","0","0","0","0","0","0","0","0","0","926","0","0","0","0","0","0","0","0","0","0","0","0","0","0","455","359","290","0","0","592","0","17","316","3","6","2","571","510","371","622","263","659","232","472","403","412","463","209","673","509","367","503","379","623","267","653","216","0","0","0","0","291","595","301","589"
"20","5046","8","5","4","1","1502","0","0","0","0","0","0","0","0","0","1207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","542","472","438","0","0","719","0","17","464","8","6","2","696","571","567","751","390","765","366","591","526","430","702","255","873","585","554","569","574","744","398","792","335","0","0","0","0","430","709","441","722"
"20","5048","8","5","4","1","1821","0","0","0","0","0","0","0","0","0","1525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","701","612","486","0","0","981","0","21","533","7","5","2","942","888","570","1042","426","1145","323","793","642","677","770","281","1168","852","614","879","587","1078","387","1069","380","0","0","0","0","507","952","505","962"
"20","5060","8","5","4","1","8512","0","0","0","0","0","0","0","0","0","6869","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3021","2965","2006","0","0","4626","0","71","2207","21","37","22","4406","3861","2759","4777","1841","4950","1611","3405","3075","3001","3547","1378","5173","3850","2709","3953","2678","4906","1705","4908","1648","0","0","0","0","2071","4553","2097","4547"
"20","5140","8","13","4","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","5141","8","13","4","1","857","0","0","0","0","0","0","0","0","0","575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251","250","181","0","0","360","0","3","185","6","2","4","374","315","234","380","175","405","147","284","264","262","279","137","412","362","184","328","224","410","145","400","149","0","0","0","0","178","357","188","359"
"20","5160","8","13","14","1","242","0","0","0","0","0","0","0","0","0","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73","70","57","0","0","102","0","0","53","0","0","0","116","86","78","107","53","100","61","91","68","72","88","37","122","99","65","87","75","108","53","121","41","0","0","0","0","54","105","57","107"
"20","5161","8","13","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","5181","8","5","14","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","5183","8","5","14","1","99","0","0","0","0","0","0","0","0","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","39","28","0","0","39","0","0","23","4","0","0","41","32","35","44","23","39","28","34","32","21","46","19","49","31","35","32","35","42","26","41","27","0","0","0","0","26","42","28","40"
"20","5201","8","13","14","1","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","5203","8","13","14","1","76","0","0","0","0","0","0","0","0","0","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","11","19","0","0","16","0","0","15","4","0","0","19","20","17","23","13","21","15","18","18","17","21","11","27","20","17","21","16","24","12","26","10","0","0","0","0","20","18","21","16"
"20","5220","8","5","14","1","22","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","3","0","0","10","0","0","3","0","0","0","10","10","3","10","3","10","1","5","8","9","4","3","10","9","4","10","3","10","3","9","4","0","0","0","0","4","9","3","10"
"20","5221","8","5","14","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","5241","8","5","4","1","19","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","CNTYTOT","1460","894","902","78","78317","0","0","0","0","0","0","0","0","0","55329","0","0","0","0","0","0","0","0","0","0","0","0","13829","0","24185","12510","20731","0","0","32268","0","670","20946","268","181","177","32294","27128","25549","33990","18935","35044","17587","25994","25782","21514","30830","11854","40647","30090","22467","27389","25510","34825","18039","36703","15594","0","0","0","0","20293","32218","20504","32400"
